"","Day.Month","AreaNumber","Track","Latitude","Longitude","PositionNoLeap","A2_RSSI","A1_ratio","A2_ratio","CurrentVelocity","DisruptionCode","EventCode","A2_RSSI_1"
"14362","2021-02-23",33,2,47.2988294311492,8.12408763190331,336812,2.38442666666667,0.946870147039487,0.99834778205921,16.0933333333333,NA,NA,"Excellent"
"14363","2021-02-23",35,1,47.2834108319269,8.14296417739399,361272.980465815,2.37323816679188,0.946966212738809,0.998335838755382,41.0082644628099,NA,NA,"Excellent"
"14364","2021-02-23",35,2,47.280555211247,8.14440204810138,363470.946524064,2.445,0.947261848281212,0.998314896808257,21.9786096256685,NA,NA,"Excellent"
"14365","2021-02-23",35,41,47.2840021379673,8.14000956018678,357622.4609375,2.381484375,0.946751390625129,0.998345392811418,58.015625,NA,NA,"Excellent"
"14366","2021-02-23",35,42,47.2840609653065,8.13996396069975,357547.503030303,2.36621212121212,0.947377078429129,0.998314092672574,67.8242424242424,NA,NA,"Excellent"
"14367","2021-02-23",38,1,47.2691128901776,8.16934889094003,391410.768925136,2.29061898787115,0.947157198527506,0.998326957095395,42.0330405687997,NA,NA,"Excellent"
"14368","2021-02-23",38,2,47.265600289402,8.17411767778765,396873.247925311,2.23948132780083,0.946821205790187,0.998335531822774,18.3039419087137,NA,NA,"Excellent"
"14369","2021-02-23",40,1,47.2442555874092,8.18771322687068,423381.565086854,2.47822217456569,0.94744810732004,0.998326543450553,16.6279219386661,NA,NA,"Excellent"
"14370","2021-02-23",40,2,47.2427897489198,8.18837223829087,425102.460305343,2.28296946564887,0.945464412632657,0.998418399339963,2.64580152671756,NA,NA,"Excellent"
"14371","2021-02-23",40,4,47.2408163310402,8.18939192326461,427442.727706441,2.4443734456686,0.943619838959282,0.998497850605084,0.0181698218545399,NA,NA,"Excellent"
"14372","2021-02-23",40,12,47.2427405645196,8.18871636848337,425239.602678571,2.42995535714286,0.946908080902917,0.998353394291701,36.7366071428571,NA,NA,"Excellent"
"14373","2021-02-23",40,23,47.2418955681783,8.18901645221045,426207.666666667,2.49,0.944483513942504,0.998531531595265,19.3333333333333,NA,NA,"Excellent"
"14374","2021-02-24",9,1,47.3067137740816,8.05018856677536,99598.7782128374,2.2081065585234,0.95336009150885,0.998421511034993,6.69542721297721,NA,NA,"Excellent"
"14375","2021-02-24",11,1,47.3196455372064,8.05296208322365,114384.54899416,2.34294613887087,0.95300455824705,0.998416249664882,39.3413367942894,NA,NA,"Excellent"
"14376","2021-02-24",11,2,47.3200043529334,8.05285404602144,114789.257540603,2.43691415313226,0.952986864951817,0.998416129927355,12.0904872389791,NA,NA,"Excellent"
"14377","2021-02-24",13,1,47.3369008909573,8.05373889271696,133881.994550409,2.37236603088101,0.952948763294387,0.998416178401344,35.7429609445958,NA,NA,"Excellent"
"14378","2021-02-24",13,2,47.3353893117821,8.05364953674824,132163.157464213,2.39637525562372,0.95310512124563,0.998417874774159,13.3133946830266,NA,NA,"Excellent"
"14379","2021-02-24",15,1,47.3533344691602,8.04780859264855,153066.086240948,2.38613890717575,0.953016484771678,0.998417037214695,22.7876892692561,NA,NA,"Excellent"
"14380","2021-02-24",15,2,47.3506219021904,8.04872169119264,149927,2.31273333333333,0.953375042949594,0.998422157144065,62.54,NA,NA,"Excellent"
"14381","2021-02-24",17,1,47.3662907532754,8.04404429474366,169765.166273585,2.37619889937105,0.953039986461121,0.998416898042135,33.4547955974843,NA,NA,"Excellent"
"14382","2021-02-24",17,2,47.3644817596687,8.04508386589164,166966.378435518,2.47300916138124,0.953031367758378,0.998417325289717,13.4143763213531,NA,NA,"Excellent"
"14383","2021-02-24",20,1,47.3828450379982,8.05078904250912,190202.883632597,2.39636395027621,0.952962766654683,0.99841621405057,30.4951657458564,NA,NA,"Excellent"
"14384","2021-02-24",20,2,47.3762989562787,8.04948279642683,182499.010723861,2.36938337801609,0.953131906713542,0.998418407321908,22.9436997319035,NA,NA,"Excellent"
"14385","2021-02-24",20,12,47.3910138459231,8.05312953670668,200139.32647227,1.79821040594618,0.953719577551408,0.998424082668823,0.98399085191538,NA,NA,"Good"
"14386","2021-02-24",20,13,47.390953952798,8.05291339329873,199962.485310319,2.35381013587965,0.953146345207408,0.998415817200554,0.998163789937569,NA,NA,"Excellent"
"14387","2021-02-24",20,21,47.3904994488743,8.05163304560826,198852.54,2.4145,0.953136065083502,0.998418661247521,24.43,NA,NA,"Excellent"
"14388","2021-02-24",20,22,47.3903586129987,8.05141060953031,198620.746031746,2.42126984126984,0.952892669230442,0.998414547297793,22.9365079365079,NA,NA,"Excellent"
"14389","2021-02-24",20,41,47.3917043983867,8.05454831828981,201475.373684211,2.42094736842105,0.953261079501412,0.998420409569727,24.0105263157895,NA,NA,"Excellent"
"14390","2021-02-24",20,42,47.3916890514306,8.05442041492666,201383.118421053,2.30355263157895,0.952854593670897,0.99841257014779,24.3684210526316,NA,NA,"Excellent"
"14391","2021-02-24",20,61,47.3923225605653,8.05662269640817,203195.086419753,2.43234567901235,0.953210717604724,0.998419694149898,47.5555555555556,NA,NA,"Excellent"
"14392","2021-02-24",20,62,47.3921724034028,8.056056615123,202734.837209302,2.4622480620155,0.952845867420799,0.998412168585313,43.4418604651163,NA,NA,"Excellent"
"14393","2021-02-24",20,71,47.3929532742039,8.05954170333919,205512.888,2.47928,0.953173876153645,0.998419229161662,62.608,NA,NA,"Excellent"
"14394","2021-02-24",20,72,47.3929626984916,8.05958333779471,205546.079365079,2.39357142857143,0.95283211477833,0.99841200363557,62.4365079365079,NA,NA,"Excellent"
"14395","2021-02-24",21,1,47.3900123134415,8.06917452314345,215052.833902939,2.38527682843473,0.953020933380523,0.998416356384408,48.2221462747779,NA,NA,"Excellent"
"14396","2021-02-24",21,2,47.389521607234,8.06988052700949,215940.828193833,2.43235682819384,0.952842551878505,0.998412684983325,15.8281938325991,NA,NA,"Excellent"
"14397","2021-02-24",24,1,47.3685854155434,8.08666292799857,246758.321085359,2.35791972866026,0.952984968943901,0.998415570523532,44.2736009044658,NA,NA,"Excellent"
"14398","2021-02-24",24,7,47.3709613281474,8.08194444134839,242098.297219559,2.48106423777563,0.95309392715592,0.998416007724897,8.18935762224353,NA,NA,"Excellent"
"14399","2021-02-24",24,78,47.3721452157541,8.08355823526884,240293.272727273,2.49575757575758,0.952645730792186,0.998412921389565,37.6363636363636,NA,NA,"Excellent"
"14400","2021-02-24",24,103,47.3765754779468,8.08405569928055,234613.499184339,2.44094616639479,0.953265188707199,0.998417999884144,69.1908646003263,NA,NA,"Excellent"
"14401","2021-02-24",24,203,47.3767745334714,8.08415368046972,234351.93030303,2.46736363636364,0.952613229194261,0.998412428530299,68.0272727272727,NA,NA,"Excellent"
"14402","2021-02-24",25,1,47.3514559957102,8.10810785603521,274158.576485072,2.39252385349339,0.952992194850455,0.998415634392288,53.5577100646353,NA,NA,"Excellent"
"14403","2021-02-24",25,2,47.3617333769921,8.0988151878063,260245.405152225,2.3955737704918,0.952486376458116,0.998407839309107,15.7985948477752,NA,NA,"Excellent"
"14404","2021-02-24",25,3,47.3616620761483,8.09896590104517,260384.31441048,2.51445414847161,0.953174466540738,0.998420387476263,9.81222707423581,NA,NA,"Excellent"
"14405","2021-02-24",29,1,47.3261526767683,8.11365817290879,304016.214390602,2.38599486049923,0.952965861889884,0.998415209902668,44.890234948605,NA,NA,"Excellent"
"14406","2021-02-24",29,2,47.3147752334961,8.11298858549153,316883.82552504,2.12678513731825,0.953010261607145,0.99841415050918,12.1470113085622,NA,NA,"Excellent"
"14407","2021-02-24",29,3,47.3145406607801,8.11307547058227,317153.487804878,2.22839721254355,0.952645926202028,0.998414073478673,16.7770034843206,NA,NA,"Excellent"
"14408","2021-02-24",33,1,47.3027906019212,8.12085173736255,331711.625974724,2.21204893788651,0.952886098776431,0.998416019626652,32.5966657703684,NA,NA,"Excellent"
"14409","2021-02-24",33,2,47.2988862410934,8.1240550087738,336744.076086957,2.37940217391304,0.952814293926483,0.998414948529174,16.4320652173913,NA,NA,"Excellent"
"14410","2021-02-24",35,1,47.2834497022666,8.14287806208385,361183.159277504,2.3743513957307,0.952740482660138,0.998414018494261,41.1789819376026,NA,NA,"Excellent"
"14411","2021-02-24",35,2,47.280538660474,8.14444514620235,363503.192468619,2.44598326359834,0.953144230258687,0.998420094984915,17.3556485355649,NA,NA,"Excellent"
"14412","2021-02-24",35,41,47.2839053887552,8.14006754103154,357739.767371601,2.38824773413897,0.952538825279362,0.998410864655223,57.8610271903323,NA,NA,"Excellent"
"14413","2021-02-24",35,42,47.2840491040692,8.13996928949601,357561.314540059,2.37433234421365,0.953185698704752,0.998420586056855,66.3976261127596,NA,NA,"Excellent"
"14414","2021-02-24",38,1,47.2692569007375,8.16914643564677,391184.868033883,2.28016272848861,0.952852031367219,0.998415678956195,41.3316986179224,NA,NA,"Excellent"
"14415","2021-02-24",38,2,47.2655740111081,8.17415022889155,396912.978858351,2.23559196617336,0.952766173725765,0.998414458453309,18.5951374207188,NA,NA,"Excellent"
"14416","2021-02-24",40,1,47.2442323675118,8.18771804691866,423408.571606786,2.47237524950098,0.953028698592697,0.998417443964652,17.8246007984032,NA,NA,"Excellent"
"14417","2021-02-24",40,2,47.24331489426,8.18810969682997,424481.612676056,2.29468629961588,0.951063817453369,0.998386074362368,2.31562099871959,NA,NA,"Excellent"
"14418","2021-02-24",40,3,47.2406316276248,8.18945776931106,427654.376124775,2.42111327734499,0.950341997594587,0.998360483606205,0.0301939612077584,NA,NA,"Excellent"
"14419","2021-02-24",40,12,47.2427440933125,8.18871503917356,425235.545454545,2.42754940711463,0.952308438839946,0.998404327624952,31.1660079051383,NA,NA,"Excellent"
"14420","2021-02-24",40,23,47.2416436091789,8.18910211788734,426495.65625,2.34125,0.950421493289727,0.998363753332023,17.1875,NA,NA,"Excellent"
"14421","2021-02-25",9,1,47.3071918728798,8.05034888921039,100151.36587156,2.198304587156,0.957614786168858,0.998510732880967,8.92293577981651,NA,NA,"Excellent"
"14422","2021-02-25",9,2,47.3069847705229,8.05040830441883,99918.4615384615,2.26538461538462,0.95866908205392,0.998523488652027,15.3846153846154,NA,NA,"Excellent"
"14423","2021-02-25",9,3,47.306189091238,8.05009245299732,99000.6271056073,2.45635874163539,0.958979516816071,0.998537916815191,0.027844011999077,NA,NA,"Excellent"
"14424","2021-02-25",11,1,47.319645105566,8.05297156612316,114384.01615074,2.34659488559892,0.957605217960421,0.9985105282388,40.306864064603,NA,NA,"Excellent"
"14425","2021-02-25",11,2,47.319964865061,8.05284582615808,114744.846975089,2.44654804270463,0.957889346776609,0.998514150223963,10.779359430605,NA,NA,"Excellent"
"14426","2021-02-25",13,1,47.3368151287769,8.05376489479285,133781.670535714,2.38624107142857,0.95766198976516,0.998511416428475,35.1071428571429,NA,NA,"Excellent"
"14427","2021-02-25",13,2,47.3340392973252,8.05386777417018,130635.773965691,2.3983652875883,0.957721768165749,0.998512173120527,13.1796165489405,NA,NA,"Excellent"
"14428","2021-02-25",15,1,47.3525547669014,8.04813524183164,152151.971522453,2.38753559693318,0.957722681813923,0.998512031731004,22.0465498357065,NA,NA,"Excellent"
"14429","2021-02-25",15,2,47.3506658842853,8.04869468566241,149980.224137931,2.305,0.957167050394344,0.998505251557493,64.8448275862069,NA,NA,"Excellent"
"14430","2021-02-25",17,1,47.3665958424622,8.04407724691983,170160.722375691,2.3772997237569,0.957712589631923,0.998511643565454,30.4267955801105,NA,NA,"Excellent"
"14431","2021-02-25",17,2,47.3638293369339,8.04518002788711,166046.326315789,2.47931578947369,0.957414854417475,0.998506917101985,13.9421052631579,NA,NA,"Excellent"
"14432","2021-02-25",20,1,47.3837254699048,8.05085635230586,191176.954216867,2.40663453815261,0.957512798489486,0.998508399097339,32.9518072289157,NA,NA,"Excellent"
"14433","2021-02-25",20,2,47.3762289968602,8.04946723842113,182420.195266272,2.37390532544379,0.957817185952628,0.998513344911351,21.7426035502959,NA,NA,"Excellent"
"14434","2021-02-25",20,12,47.3910042119171,8.05308325069047,200103.086038961,2.12086850649347,0.957629452755664,0.998510557800672,1.21590909090909,NA,NA,"Excellent"
"14435","2021-02-25",20,13,47.3909378396064,8.05284676627759,199909.30358158,2.35463899943146,0.957389277141262,0.998506257469679,1.73393973848778,NA,NA,"Excellent"
"14436","2021-02-25",20,21,47.3904947576695,8.05162152181318,198842.23255814,2.41348837209302,0.957591453196995,0.998509771136957,23.093023255814,NA,NA,"Excellent"
"14437","2021-02-25",20,22,47.3903648960635,8.05141930155919,198630.351351351,2.37621621621622,0.957638464253595,0.998510466628442,23.8108108108108,NA,NA,"Excellent"
"14438","2021-02-25",20,41,47.3917054350473,8.05455249699069,201478.52,2.436,0.957559224390746,0.998508595821718,26.3066666666667,NA,NA,"Excellent"
"14439","2021-02-25",20,42,47.3916904929244,8.05442539662916,201387.195652174,2.31065217391304,0.957636999267467,0.99850980696666,23.4130434782609,NA,NA,"Excellent"
"14440","2021-02-25",20,61,47.3923197403498,8.05660749712003,203183.161290323,2.42935483870968,0.957580585194373,0.998508928581544,51.7096774193548,NA,NA,"Excellent"
"14441","2021-02-25",20,62,47.3921643207793,8.05602356370363,202708.252747253,2.45791208791209,0.957693000576228,0.998510880979784,35.5274725274725,NA,NA,"Excellent"
"14442","2021-02-25",20,71,47.3929734084467,8.05963041263457,205583.627118644,2.46915254237288,0.957548541810071,0.99850829174964,58.0847457627119,NA,NA,"Excellent"
"14443","2021-02-25",20,72,47.3929606724488,8.05957546292353,205539.722222222,2.40402777777778,0.957685730595207,0.998510521213864,62.8472222222222,NA,NA,"Excellent"
"14444","2021-02-25",21,1,47.3903171035942,8.06866668830956,214490.003826531,2.40395408163266,0.957608201185765,0.998509190436523,44.2857142857143,NA,NA,"Excellent"
"14445","2021-02-25",21,2,47.3895147500132,8.06988685387056,215949.844537815,2.43344537815126,0.957617649259811,0.99850942781177,16.9495798319328,NA,NA,"Excellent"
"14446","2021-02-25",24,1,47.3684869592699,8.08676434538677,246915.990153173,2.37048140043763,0.957612168378654,0.99850909189536,42.890590809628,NA,NA,"Excellent"
"14447","2021-02-25",24,7,47.3710008925438,8.08199474295802,242040.11013986,2.4893881118881,0.957647107217692,0.998509464122797,7.48251748251748,NA,NA,"Excellent"
"14448","2021-02-25",24,78,47.372175355313,8.08360160292401,240246.333333333,2.36333333333333,0.956365398492018,0.998484589087591,42,NA,NA,"Excellent"
"14449","2021-02-25",24,103,47.3768285505452,8.08400667752966,234304.381165919,2.44071748878924,0.957860892448439,0.998513836554532,63.4641255605381,NA,NA,"Excellent"
"14450","2021-02-25",24,203,47.37702597388,8.08407179146683,234036.983606557,2.4327868852459,0.956363474327817,0.998484500400584,73.6393442622951,NA,NA,"Excellent"
"14451","2021-02-25",25,1,47.3516067503597,8.10800972204204,273970.387058119,2.41029958058718,0.957577188525659,0.998508422095408,52.1024565608149,NA,NA,"Excellent"
"14452","2021-02-25",25,2,47.3617360602289,8.09881012392914,260240.548895899,2.39842271293375,0.957582057991102,0.998508591558838,14.2681388012618,NA,NA,"Excellent"
"14453","2021-02-25",25,3,47.3615379749704,8.09920818187623,260613.913953488,2.567,0.957012448695095,0.998497785176271,7.92558139534884,NA,NA,"Excellent"
"14454","2021-02-25",29,1,47.3255286560526,8.11362650046305,304726.019958706,2.39572608396421,0.957437882465007,0.99850425886684,47.237439779766,NA,NA,"Excellent"
"14455","2021-02-25",29,2,47.3147826661551,8.11298402684417,316874.888641425,2.09358574610244,0.957715215721147,0.998507707292897,10.71714922049,NA,NA,"Excellent"
"14456","2021-02-25",29,3,47.3145233680054,8.1130814229494,317173.648241206,2.22442211055276,0.957752127663741,0.998511875757738,14.5276381909548,NA,NA,"Excellent"
"14457","2021-02-25",33,1,47.3025733115041,8.12102698420512,331991.195397112,2.22701263537905,0.957248008474727,0.998498227649601,33.788357400722,NA,NA,"Excellent"
"14458","2021-02-25",33,2,47.298875807113,8.12406111701891,336756.576923077,2.37908653846154,0.957502598833965,0.998509970617788,16.7259615384615,NA,NA,"Excellent"
"14459","2021-02-25",35,1,47.2837478310566,8.14282895458767,361061.310144928,2.37611594202899,0.957497059292102,0.998504651223072,43.3579710144928,NA,NA,"Excellent"
"14460","2021-02-25",35,2,47.2805436017245,8.14444048239947,363500.310240964,2.45225903614458,0.956793621984026,0.998487797406869,17.8734939759036,NA,NA,"Excellent"
"14461","2021-02-25",35,41,47.2838791712004,8.14007455667827,357768.916129032,2.38670967741936,0.958088522284211,0.99851931226019,62.1290322580645,NA,NA,"Excellent"
"14462","2021-02-25",35,42,47.2840525853558,8.1399719017431,357558.736170213,2.37302127659575,0.956773833728689,0.998486993817348,67.531914893617,NA,NA,"Excellent"
"14463","2021-02-25",38,1,47.2691902950118,8.16934219433513,391332.556076592,2.27588511137163,0.957333563774065,0.998499072986038,44.6248534583822,NA,NA,"Excellent"
"14464","2021-02-25",38,2,47.2643065529305,8.17526742657732,398603.86504065,2.23069918699187,0.957463058081133,0.998506406828924,16.8617886178862,NA,NA,"Excellent"
"14465","2021-02-25",40,1,47.2406673258432,8.18939959134061,427601.480427046,2.44993259367858,0.957068652212392,0.998487039154535,1.58233200753611,NA,NA,"Excellent"
"14466","2021-02-25",40,2,47.2410216606404,8.18931871494266,427207.442362003,2.18192708600796,0.955650876144583,0.998465744707327,0.164210526315789,NA,NA,"Excellent"
"14467","2021-02-25",40,12,47.2427371224721,8.18871761424204,425243.550458716,2.42550458715596,0.957301077819592,0.998498300153847,35.6146788990826,NA,NA,"Excellent"
"14468","2021-02-26",9,1,47.3051848182369,8.04959964479186,97820.889583884,1.02931489149274,0.951473592099481,0.998656115051262,0.548292367779638,NA,NA,"Weak"
"14469","2021-02-26",9,2,47.3063901993574,8.05016818964831,99231.6527777778,2.33263888888889,0.960443729449548,0.998560507223678,12.375,NA,NA,"Excellent"
"14470","2021-02-26",9,3,47.3061870987067,8.05009162650027,98998.3216994582,2.45396122041651,0.959691825857827,0.998570765357794,0.0221271742229826,NA,NA,"Excellent"
"14471","2021-02-26",9,12,47.3055068412215,8.04976220749193,98198.125,1.9825,0.960522721676862,0.998554279178706,5,NA,NA,"Good"
"14472","2021-02-26",11,1,47.3196697823711,8.052992393004,114411.681912682,2.36794178794179,0.958182083686003,0.998951428755048,44.2266112266112,NA,NA,"Excellent"
"14473","2021-02-26",11,2,47.3199560072711,8.05284408809144,114734.895454545,2.438,0.955520067260262,0.99912067809048,10.25,NA,NA,"Excellent"
"14474","2021-02-26",13,1,47.3364877257247,8.05379990457542,133410.642265193,2.39966850828729,0.955666770099923,0.9990166710017,38.7209944751381,NA,NA,"Excellent"
"14475","2021-02-26",13,2,47.3352953809874,8.0536771299019,132055.552631579,2.40248355263159,0.956937358867893,0.998960144433857,15.3898026315789,NA,NA,"Excellent"
"14476","2021-02-26",15,1,47.3532120015634,8.04790859917565,152916.41171404,2.3901550387597,0.957345916980231,0.998990030098095,20.6571920757967,NA,NA,"Excellent"
"14477","2021-02-26",15,2,47.3506523796409,8.04870613496837,149963.014285714,2.32221428571429,0.955860034320951,0.998978120257001,53.7214285714286,NA,NA,"Excellent"
"14478","2021-02-26",17,1,47.366414903733,8.04403138262014,169929.488752556,2.40257668711656,0.958375312600772,0.99898089277019,31.7525562372188,NA,NA,"Excellent"
"14479","2021-02-26",17,2,47.364354518574,8.04505355949441,166782.468503937,2.47834645669292,0.957621801964702,0.998946679007243,12.1515748031496,NA,NA,"Excellent"
"14480","2021-02-26",20,1,47.3834709798423,8.05074044270255,190837.503225806,2.42304301075269,0.958492194224914,0.998928526380071,31.4548387096774,NA,NA,"Excellent"
"14481","2021-02-26",20,2,47.376287375565,8.04948104507346,182486.0456621,2.37584474885845,0.95609161175432,0.999059219327183,22.6027397260274,NA,NA,"Excellent"
"14482","2021-02-26",20,12,47.3909741625479,8.0529765892479,200015.802870091,2.43376132930514,0.958668490092664,0.999133807259028,1.14501510574018,NA,NA,"Excellent"
"14483","2021-02-26",20,13,47.3910123409552,8.05310201475686,200119.988913526,2.42603104212859,0.96106121405463,0.998714958050284,1.6940133037694,NA,NA,"Excellent"
"14484","2021-02-26",20,21,47.3904822457813,8.05160319387559,198822.536585366,2.41219512195122,0.956261172798875,0.999090680642262,24.9024390243902,NA,NA,"Excellent"
"14485","2021-02-26",20,22,47.3903828921122,8.05144452385827,198658.045454545,2.39272727272727,0.961880204600079,0.998878550825937,20.3636363636364,NA,NA,"Excellent"
"14486","2021-02-26",20,41,47.3917335268114,8.05462282998422,201540.711538462,2.36230769230769,0.951336319515856,0.999046695269101,25.4038461538462,NA,NA,"Excellent"
"14487","2021-02-26",20,42,47.3916612493109,8.05434000699018,201314.774193548,2.30258064516129,0.964717827757922,0.998952579031251,20.7096774193548,NA,NA,"Excellent"
"14488","2021-02-26",20,52,47.392103761047,8.05573297058451,202478.613205685,2.5906750888274,0.976869005750177,0.999401432690051,0.037998420844848,NA,NA,"Excellent"
"14489","2021-02-26",20,61,47.3923219089017,8.05661731849364,203191,2.42,0.951465991938913,0.999043407485577,50.8095238095238,NA,NA,"Excellent"
"14490","2021-02-26",20,62,47.3921701884609,8.05604190114389,202723.510638298,2.45659574468085,0.961142531035818,0.998775699822567,34.0851063829787,NA,NA,"Excellent"
"14491","2021-02-26",20,71,47.3929799994251,8.05965869676419,205606.236842105,2.47657894736842,0.951079997783217,0.999066983151888,59.3684210526316,NA,NA,"Excellent"
"14492","2021-02-26",20,72,47.3929645085753,8.05959073546998,205552.022222222,2.41555555555556,0.961361017061612,0.99885333117287,50.2444444444444,NA,NA,"Excellent"
"14493","2021-02-26",20,78,47.3914000269482,8.05385178839221,200845.555555556,2.44222222222222,0.970942788111805,0.999202136856861,13.1111111111111,NA,NA,"Excellent"
"14494","2021-02-26",21,1,47.3903354828596,8.0686595706404,214475.009861933,2.42583826429981,0.954958164396261,0.998937956841663,39.7790927021696,NA,NA,"Excellent"
"14495","2021-02-26",21,2,47.3893157113527,8.07007409547017,216212.914728682,2.48007751937984,0.961020269241767,0.998829652244125,15.7906976744186,NA,NA,"Excellent"
"14496","2021-02-26",24,1,47.368403336541,8.08689114210673,247070.272563177,2.40205776173286,0.956516293889025,0.998909050747468,40.2581227436823,NA,NA,"Excellent"
"14497","2021-02-26",24,7,47.3708913944895,8.08186039936529,242199.733205374,2.51278310940499,0.957947322712418,0.998902003658639,9.34165067178503,NA,NA,"Excellent"
"14498","2021-02-26",24,78,47.3721485886651,8.08356343710953,240287.833333333,2.38833333333333,0.960233264355434,0.998590567569852,39.8333333333333,NA,NA,"Excellent"
"14499","2021-02-26",24,103,47.3771573429641,8.08378674676444,233870.811023622,2.45405511811024,0.95616033284513,0.999036838407319,56.0629921259843,NA,NA,"Excellent"
"14500","2021-02-26",24,203,47.3768755332154,8.08409637647929,234220.640625,2.4346875,0.960231601994253,0.998590491182065,70.546875,NA,NA,"Excellent"
"14501","2021-02-26",25,1,47.3512783946435,8.10815633011109,274347.587746625,2.42334371754933,0.956536099673245,0.998901231361699,51.5742471443406,NA,NA,"Excellent"
"14502","2021-02-26",25,2,47.3616253583249,8.09902905536969,260447.047619048,2.43646258503401,0.95992256722421,0.998814374238801,15.4489795918367,NA,NA,"Excellent"
"14503","2021-02-26",25,3,47.3616088465965,8.09906825540574,260481.856353591,2.52524861878453,0.951014363625763,0.999147981189822,12.3425414364641,NA,NA,"Excellent"
"14504","2021-02-26",29,1,47.325923501435,8.11364291216145,304279.111786148,2.41488456865128,0.956924842531994,0.998894048829653,44.2381530984204,NA,NA,"Excellent"
"14505","2021-02-26",29,2,47.3146390722473,8.11304245355066,317041.363636364,2.22834710743802,0.95915405076516,0.998788720971845,15.7355371900826,NA,NA,"Excellent"
"14506","2021-02-26",29,3,47.3145341818948,8.1130790449726,317161.973214286,2.25169642857143,0.954875648738673,0.998988112313533,17.1160714285714,NA,NA,"Excellent"
"14507","2021-02-26",33,1,47.302519087192,8.12105203899175,332052.431092437,2.23220168067227,0.956774680213473,0.998854286716116,31.5386554621849,NA,NA,"Excellent"
"14508","2021-02-26",33,2,47.2986898718961,8.12416859533742,336979.099099099,2.41216216216216,0.959177762309308,0.998771324559586,15.3693693693694,NA,NA,"Excellent"
"14509","2021-02-26",35,1,47.2833768620294,8.14300718598475,361333.515306122,2.38466836734694,0.957855677975,0.998816390208864,39.7627551020408,NA,NA,"Excellent"
"14510","2021-02-26",35,2,47.2805433790627,8.14446777967244,363523.051470588,2.44977941176471,0.955354238640582,0.998907783676074,17.0882352941176,NA,NA,"Excellent"
"14511","2021-02-26",35,41,47.283942154205,8.14004213090277,357694.103773585,2.39103773584906,0.958687442945884,0.998824937145872,60.1509433962264,NA,NA,"Excellent"
"14512","2021-02-26",35,42,47.2840049304707,8.14000035554726,357616.416666667,2.37385416666667,0.955603945465967,0.998876199636767,66.7916666666667,NA,NA,"Excellent"
"14513","2021-02-26",38,1,47.2688053826511,8.16961935093183,391821.069415808,2.28942268041238,0.957278763957309,0.998842786133425,39.3292096219931,NA,NA,"Excellent"
"14514","2021-02-26",38,2,47.2655254411534,8.17417718843251,396968.24911032,2.23633451957295,0.95758277703782,0.998851132413993,18.7508896797153,NA,NA,"Excellent"
"14515","2021-02-26",40,1,47.2439160360273,8.18787299695821,423781.844520548,2.49521917808217,0.957552377900571,0.998792061498255,13.8493150684932,NA,NA,"Excellent"
"14516","2021-02-26",40,12,47.2427558594148,8.18871080149847,425222.054545455,2.43236363636364,0.957270421058855,0.998821396314967,36.1818181818182,NA,NA,"Excellent"
"14517","2021-02-27",9,1,47.3070461600661,8.05029522234481,99983.5419481368,2.1374940074091,0.999326005821028,0.998714740444175,8.81695358465897,NA,NA,"Excellent"
"14518","2021-02-27",11,1,47.3196836825798,8.05296658618221,114427.579970105,2.33649476831091,0.999344689526487,0.998700904277807,38.9103139013453,NA,NA,"Excellent"
"14519","2021-02-27",11,2,47.3200442944533,8.05286232277791,114834.174454829,2.43757009345795,0.999310112218777,0.998714041268397,13.9408099688474,NA,NA,"Excellent"
"14520","2021-02-27",13,1,47.336958631833,8.05373080535505,133948.071465296,2.36539845758354,0.999336734174773,0.998727009522029,34.5768637532134,NA,NA,"Excellent"
"14521","2021-02-27",13,2,47.335252492997,8.05366960951593,132008.947630923,2.39779301745637,0.999328961163774,0.998687727439212,13.9650872817955,NA,NA,"Excellent"
"14522","2021-02-27",15,1,47.3530725075362,8.04791931849909,152760.115718799,2.3860110584518,0.999326291426404,0.998710529690561,25.3838862559242,NA,NA,"Excellent"
"14523","2021-02-27",15,2,47.3506473126135,8.04870839386827,149957.109756098,2.31134146341463,0.99939301190524,0.998747311733058,68.7134146341463,NA,NA,"Excellent"
"14524","2021-02-27",17,1,47.3662190332392,8.04404340217921,169674.206326034,2.37519708029196,0.999334738186977,0.998736630181759,35.4394160583942,NA,NA,"Excellent"
"14525","2021-02-27",17,2,47.3649090747132,8.04502770496905,167554.530923695,2.47923694779116,0.999329865464928,0.998739162462914,13.1871485943775,NA,NA,"Excellent"
"14526","2021-02-27",20,1,47.3821603076092,8.0504955979533,189330.31803005,2.38906093489146,0.999361107321205,0.99875235979216,31.4607679465776,NA,NA,"Excellent"
"14527","2021-02-27",20,2,47.3762914160845,8.04948098599845,182490.505050505,2.3786531986532,0.999309003627934,0.998698059704029,24.6632996632997,NA,NA,"Excellent"
"14528","2021-02-27",20,12,47.3910192042304,8.05315596084606,200159.834612106,1.55003836317137,0.999303360278379,0.998682768852787,1.26427962489344,NA,NA,"Fair"
"14529","2021-02-27",20,13,47.390921667111,8.05279543250461,199866.296608008,2.34368273399641,0.999321781765312,0.998676290452748,1.17061973986228,NA,NA,"Excellent"
"14530","2021-02-27",20,21,47.3904961805561,8.05162555541775,198845.709302326,2.40151162790697,0.999317615662963,0.998702825043933,23.8372093023256,NA,NA,"Excellent"
