,Day-Month,AreaNumber,Track,Latitude,Longitude,PositionNoLeap,A2_RSSI,A1_ratio,A2_ratio,CurrentVelocity,DisruptionCode,EventCode
13254,2021-01-26,35.0,42.0,47.284089713478835,8.139941807578367,357510.852739726,2.249315068493153,0.9990721923791881,0.9977065754889965,65.86643835616438,,
13255,2021-01-26,38.0,1.0,47.268594385489834,8.169916799482461,392151.45802728226,2.2014533053515035,0.9989779594601685,0.9975698452023453,41.44569779643232,,
13256,2021-01-26,38.0,2.0,47.26550954219422,8.174178968172159,396983.9398249453,2.167428884026264,0.9989002167736881,0.9974027324492276,15.11816192560175,,
13257,2021-01-26,40.0,1.0,47.24173430533259,8.18889327306744,426345.7492883731,2.2839095686445754,0.9989127960761599,0.9979464157976312,6.179329975914166,,
13258,2021-01-26,40.0,2.0,47.240667468116584,8.189445005056092,427613.30934563174,2.180259310824672,0.9990561382183661,0.9978785942995625,0.05560389836407936,,
13259,2021-01-26,40.0,12.0,47.242748867383135,8.188713387656284,425230.08450704225,2.292676056338027,0.9988697448251942,0.9975872597405742,38.028169014084504,,
13260,2021-01-27,9.0,1.0,47.307492696135746,8.050438830954768,100497.93965517242,2.3480238726790525,0.9993807031589528,0.9984575580124642,8.426392572944296,,
13261,2021-01-27,11.0,1.0,47.3199219088819,8.052998478820918,114695.87221095334,2.3816024340770756,0.999375808508162,0.9984489134625423,34.91683569979716,,
13262,2021-01-27,11.0,2.0,47.320213129589376,8.052897600153376,115024.06617647059,2.4087867647058774,0.9994040128990567,0.9984864703979085,5.5,,
13263,2021-01-27,13.0,1.0,47.335732117605396,8.053942789940294,132542.56928838952,2.4385955056179816,0.9993741339695195,0.9984492025965637,42.19101123595506,,
13264,2021-01-27,13.0,2.0,47.3339706525179,8.053886709983463,130558.6544117647,2.3887683823529398,0.9993685671276209,0.9984408221501662,13.693014705882353,,
13265,2021-01-27,15.0,1.0,47.3518097226886,8.048472765715523,151280.03513071896,2.330465686274524,0.9993789697163383,0.9984576671793333,20.51797385620915,,
13266,2021-01-27,17.0,1.0,47.36712813292321,8.044210718953513,170839.82502543234,2.353540183112929,0.9993795413441329,0.9984619758820079,25.803662258392677,,
13267,2021-01-27,17.0,2.0,47.364403071224366,8.044943053785314,166858.6620498615,2.40526315789474,0.9993832260962684,0.9984602839308349,12.141274238227147,,
13268,2021-01-27,20.0,1.0,47.384338755206564,8.05070527799078,191775.19307832423,2.4626958105646612,0.9993751381041617,0.998450115602737,41.38433515482696,,
13269,2021-01-27,20.0,2.0,47.376481797340496,8.049527229358864,182705.3813229572,2.1872762645914445,0.9993741287069111,0.9984488666619751,19.04669260700389,,
13270,2021-01-27,20.0,12.0,47.39107517467588,8.053284410879874,200275.4353640416,2.453536404160462,0.9993643386163205,0.9984230055391866,1.4784546805349184,,
13271,2021-01-27,20.0,13.0,47.391047808234525,8.053214696580685,200214.45719178082,2.477962328767132,0.9993746928943678,0.9984617590965617,2.558219178082192,,
13272,2021-01-27,20.0,21.0,47.39048948638748,8.051615056558019,198834.74074074073,2.4881481481481478,0.999373880576649,0.9984372744271438,25.88888888888889,,
13273,2021-01-27,20.0,22.0,47.39036479778858,8.051418870813842,198630.05,2.4274999999999998,0.9993763122305996,0.9984642462417549,24.15,,
13274,2021-01-27,20.0,41.0,47.391721402055026,8.054590155354877,201512.3818181818,2.4901818181818176,0.9993788374357737,0.9984430880678801,24.145454545454545,,
13275,2021-01-27,20.0,42.0,47.39169167003254,8.054427578061398,201389.30434782608,2.3899999999999997,0.9993726239058655,0.9984585719942387,23.217391304347824,,
13276,2021-01-27,20.0,61.0,47.39232584318133,8.056635329568856,203205.31818181818,2.4140909090909086,0.9993703656291352,0.9984320140056905,48.31818181818182,,
13277,2021-01-27,20.0,62.0,47.39217203122088,8.056050435706288,202730.3396226415,2.383773584905661,0.9993736863438949,0.9984613824161882,30.90566037735849,,
13278,2021-01-27,20.0,71.0,47.39296071559369,8.059575267381653,205539.5945945946,2.4413513513513516,0.999367843525852,0.9984281626072047,61.45945945945946,,
13279,2021-01-27,20.0,72.0,47.392955398651836,8.059552468848192,205521.36842105264,2.40421052631579,0.9993699091326732,0.9984552388212091,58.8421052631579,,
13280,2021-01-27,21.0,1.0,47.39009244121996,8.068950297499375,214854.1996370236,2.4483121597096082,0.9993622157060108,0.9984271297988112,36.52994555353902,,
13281,2021-01-27,21.0,2.0,47.38913754906142,8.070241096538126,216448.15748031496,2.497086614173227,0.9993755190614528,0.9984607756590027,15.88976377952756,,
13282,2021-01-27,24.0,1.0,47.36849990282064,8.08680712020656,246935.08587786258,2.3831106870228957,0.9993762175831007,0.9984480808315249,42.81488549618321,,
13283,2021-01-27,24.0,7.0,47.370648856898384,8.081540896961576,242560.75379426643,2.5207925801011637,0.9993799487532775,0.9984607973243833,8.202360876897133,,
13284,2021-01-27,24.0,103.0,47.37728493765433,8.083819605280883,233731.6896551724,2.3089080459770126,0.9993876726507915,0.9984684468987848,54.195402298850574,,
13285,2021-01-27,25.0,1.0,47.351084198628726,8.10837582856714,274628.0019361084,2.4043368828654312,0.9993731647393947,0.9984458168552657,48.14811229428848,,
13286,2021-01-27,25.0,2.0,47.36146667552332,8.099339486307215,260741.04580152672,2.468473282442749,0.9993724391701149,0.9984542291464902,17.259541984732824,,
13287,2021-01-27,25.0,3.0,47.361477646176354,8.09932599250004,260725.53055555557,2.5807500000000094,0.9993461243744343,0.9983954684210161,6.258333333333334,,
13288,2021-01-27,29.0,1.0,47.32582435805939,8.113628948882923,304394.54904458596,2.406751592356692,0.9993758254502865,0.9984511985169281,46.287898089171975,,
13289,2021-01-27,29.0,2.0,47.31438794295643,8.113132188352008,317330.31355932204,2.1634745762711853,0.9993775718521021,0.998458879399928,15.694915254237289,,
13290,2021-01-27,29.0,3.0,47.31441597306708,8.113122467206377,317298.51612903224,2.191370967741934,0.9993764588287152,0.9984381137476874,15.548387096774194,,
13291,2021-01-27,33.0,1.0,47.3024032273396,8.121132619859964,332197.0874493927,2.0182753036437306,0.9993716235613198,0.9984243767057127,30.293117408906884,,
13292,2021-01-27,33.0,2.0,47.29853303431647,8.124259106015597,337166.75,2.2967741935483903,0.9993855600852596,0.9984927467615979,13.774193548387096,,
13293,2021-01-27,35.0,1.0,47.28335178557892,8.143170541592182,361500.60814249364,2.334223918575064,0.999381368896943,0.9984590340014208,39.592875318066156,,
13294,2021-01-27,35.0,2.0,47.28058978034445,8.144568267928584,363611.86776859505,2.4314876033057855,0.9993680262545773,0.998378845720442,19.512396694214875,,
13295,2021-01-27,35.0,41.0,47.28398372744218,8.14001485510773,357642.81052631576,2.2441052631578957,0.9993889544968803,0.9984959678713454,67.05263157894737,,
13296,2021-01-27,35.0,42.0,47.28421524514669,8.139867373119154,357358.72826086957,2.1609782608695656,0.9993712657645947,0.9983829389629245,69.3913043478261,,
13297,2021-01-27,38.0,1.0,47.269795955983234,8.168805340792057,390529.59412550065,2.23298397863818,0.9993753587428611,0.998416326378503,38.7630173564753,,
13298,2021-01-27,38.0,2.0,47.26509103956888,8.174509609734221,397524.21942446043,2.060107913669064,0.9993945142655495,0.998504634911514,15.913669064748202,,
13299,2021-01-27,40.0,1.0,47.24958034573572,8.185096616989831,417089.65469061874,2.458263473053893,0.9993819178786731,0.998453991546766,35.84231536926148,,
13300,2021-01-27,40.0,2.0,47.24039774672827,8.189541202945614,427922.38621818076,2.1450919463678955,0.9993675128366201,0.9984255042746066,0.04624829863021633,,
13301,2021-01-27,40.0,12.0,47.24276594646861,8.188707285363762,425210.5111111111,2.294000000000001,0.9993878191072767,0.9984384441483231,43.2,,
13302,2021-01-28,9.0,1.0,47.30729345185854,8.050372942379887,100268.35549760974,2.30433289873972,0.9995224692679099,0.9985451992470916,8.582355497609734,,
13303,2021-01-28,11.0,1.0,47.31975306214825,8.052988348489581,114505.62480620155,2.320465116279059,0.9995214424964802,0.9985447872550451,40.08682170542636,,
13304,2021-01-28,11.0,2.0,47.32007774282546,8.052869236517774,114871.78698224852,2.353431952662721,0.9995228621145106,0.9985482459188796,13.337278106508876,,
13305,2021-01-28,13.0,1.0,47.336382727952284,8.053815679953626,133289.8567990373,2.371227436823103,0.9995211487673037,0.9985448594855088,40.64259927797834,,
13306,2021-01-28,13.0,2.0,47.33549340191577,8.053632807441689,132281.42136854742,2.3689315726290574,0.9995201004068937,0.9985475636271474,13.322929171668667,,
13307,2021-01-28,15.0,1.0,47.352589544335174,8.04816742706289,152188.91905354918,2.3717372353673642,0.9995213189671817,0.9985492909862254,20.006849315068493,,
13308,2021-01-28,15.0,2.0,47.35068289477187,8.048687867215454,149999.82978723405,2.32085106382979,0.9995224072495247,0.9985548899539529,60.212765957446805,,
13309,2021-01-28,17.0,1.0,47.36642904583441,8.044069036289587,169961.1633705933,2.2982459157351673,0.9995206896995777,0.9985447383650887,31.82889079965606,,
13310,2021-01-28,17.0,2.0,47.36460900265981,8.044973905256699,167138.5687606112,2.400067911714768,0.9995233971018722,0.9985427092082195,12.923599320882852,,
13311,2021-01-28,20.0,1.0,47.3835150775374,8.050939298599392,190998.89311594202,2.3324365942029015,0.9995224709010675,0.9985448945762065,33.64855072463768,,
13312,2021-01-28,20.0,2.0,47.37632549303211,8.04948999342568,182529.03482587065,2.1193034825870654,0.9995172051356447,0.9985548509945461,24.442786069651742,,
13313,2021-01-28,20.0,12.0,47.39106510066338,8.053256047541543,200251.56054931335,2.0609051186017555,0.9995248286287849,0.998552479605911,1.0861423220973783,,
13314,2021-01-28,20.0,13.0,47.39101969630809,8.053129905261157,200142.4725,2.4726062500000126,0.9995241874033921,0.9985346592026326,1.4125,,
13315,2021-01-28,20.0,21.0,47.39048759879534,8.051613195314584,198832.33333333334,2.391190476190476,0.9995217682325614,0.9985497895729205,25.38095238095238,,
13316,2021-01-28,20.0,22.0,47.39037712587885,8.051436904210473,198649.42307692306,2.3334615384615383,0.999522152385857,0.998540148713597,25.0,,
13317,2021-01-28,20.0,41.0,47.391711276346896,8.054563543912181,201489.2797202797,2.4648951048951044,0.9995274209640206,0.998559619139309,22.783216783216783,,
13318,2021-01-28,20.0,42.0,47.39168318771563,8.054405419921393,201369.9696969697,2.3393939393939394,0.999520997327867,0.9985353904880103,24.272727272727273,,
13319,2021-01-28,20.0,61.0,47.39232396124148,8.056630482365899,203201.17460317462,2.4176190476190484,0.999527527090739,0.9985576146481844,43.507936507936506,,
13320,2021-01-28,20.0,62.0,47.392170235997405,8.056044814791225,202725.62857142856,2.4387142857142856,0.9995216660054834,0.9985356073480294,34.642857142857146,,
13321,2021-01-28,20.0,71.0,47.39295898318009,8.059566743501623,205532.86315789472,2.447263157894738,0.9995269862579658,0.9985598652902943,58.78947368421053,,
13322,2021-01-28,20.0,72.0,47.39295562063602,8.05955262226577,205521.55172413794,2.3513793103448286,0.9995196442486269,0.9985402720536712,58.241379310344826,,
13323,2021-01-28,21.0,1.0,47.39030578306101,8.068683479833853,214516.749,2.4316000000000018,0.9995236607635456,0.9985583955218735,40.342,,
13324,2021-01-28,21.0,2.0,47.3892134323135,8.070169664448573,216347.82899628254,2.496951672862454,0.9995242219426936,0.9985516440173252,15.074349442379182,,
13325,2021-01-28,24.0,1.0,47.36857321088835,8.086669170543834,246789.14243902438,2.343082926829254,0.9995231614249164,0.9985549871872418,43.60390243902439,,
13326,2021-01-28,24.0,7.0,47.370838224792934,8.081793438110612,242277.86647727274,2.4974242424242394,0.9995202944484757,0.9985396432474013,9.297348484848484,,
13327,2021-01-28,24.0,78.0,47.37215957604777,8.083579100138163,240270.8,2.4295999999999998,0.9995245682050867,0.9985578207728406,38.88,,
13328,2021-01-28,24.0,103.0,47.37703033537236,8.083882958317744,234040.02097902098,2.3505944055944092,0.999520457524117,0.9985444041407376,65.86713286713287,,
13329,2021-01-28,24.0,203.0,47.376589751689416,8.084270294883344,234583.637630662,2.382717770034846,0.9995251252847128,0.9985612629668339,62.26829268292683,,
13330,2021-01-28,25.0,1.0,47.35112600347984,8.108222609012298,274524.68595041323,2.3869586776859593,0.9995242369320106,0.9985568633395959,54.834159779614325,,
13331,2021-01-28,25.0,2.0,47.36158565448009,8.099106619515815,260520.57012195123,2.4399695121951184,0.9995188389515015,0.9985391000191728,13.689024390243903,,
13332,2021-01-28,25.0,3.0,47.36157870526368,8.099130224607787,260539.5,2.5365081967213112,0.9995274656601189,0.9985471696314169,7.390163934426229,,
13333,2021-01-28,29.0,1.0,47.32568999560048,8.11359422255477,304542.64435695537,2.3857939632545953,0.9995238253269338,0.9985528183957525,47.08530183727034,,
13334,2021-01-28,29.0,2.0,47.31645062931072,8.113279807516896,315001.62987012987,2.1698484848484814,0.9995208326882316,0.9985331879297247,10.142857142857142,,
13335,2021-01-28,29.0,3.0,47.3144607948869,8.113104793289427,317245.8591065292,2.1646735395189043,0.9995211484770926,0.9985632164641,13.24742268041237,,
13336,2021-01-28,33.0,1.0,47.30254062847763,8.121041315524012,332028.88635346753,2.0501208053691324,0.9995237827217969,0.9985546928863962,33.51230425055928,,
13337,2021-01-28,33.0,2.0,47.298590602598885,8.12422613254849,337097.9336492891,2.293364928909948,0.9995242739702811,0.9985664242090978,16.38388625592417,,
13338,2021-01-28,35.0,1.0,47.28347107771442,8.14301347827987,361296.09842519683,2.3485433070866186,0.9995234884155292,0.9985614993699153,41.08792650918635,,
13339,2021-01-28,35.0,2.0,47.28058254803035,8.144579035067625,363619.5517241379,2.425482758620692,0.9995217198303659,0.9985464335643082,16.379310344827587,,
13340,2021-01-28,35.0,41.0,47.28396824513675,8.140038585535105,357666.0504587156,2.259541284403669,0.9995236451065862,0.9985642237372967,58.44954128440367,,
13341,2021-01-28,35.0,42.0,47.284086088400656,8.139952611137616,357518.3189189189,2.20335135135135,0.9995225904689047,0.9985439611383231,68.54054054054055,,
13342,2021-01-28,38.0,1.0,47.2687839345275,8.169699348631278,391876.7155929722,2.233144216691065,0.9995224866339116,0.9985577028057525,41.87774524158126,,
13343,2021-01-28,38.0,2.0,47.265096821223715,8.174535573380508,397530.3561847988,2.1693144560357753,0.9995253259323079,0.9985807983677186,15.52608047690015,,
13344,2021-01-28,40.0,1.0,47.245483924926816,8.18709438919545,421928.1271850512,2.3946955997589012,0.9995233985063154,0.9985400522510406,24.78541289933695,,
13345,2021-01-28,40.0,2.0,47.2405257918539,8.189485995012795,427773.25712120853,2.160832997892623,0.9995110331472983,0.9985995840263296,0.16068003693793953,,
13346,2021-01-28,40.0,4.0,47.24078478530345,8.189403176130435,427478.8766385768,2.278871722846062,0.9995378834034945,0.9985350027167226,0.03495630461922597,,
13347,2021-01-28,40.0,12.0,47.24274707041259,8.188714018573942,425232.1417910448,2.264925373134328,0.9995181790753741,0.9985432938345805,36.26865671641791,,
13348,2021-01-28,40.0,23.0,47.24192584775097,8.189005827312302,426173.0,2.0966666666666667,0.9995250535071284,0.9984951144003992,20.0,,
13349,2021-01-29,9.0,1.0,47.30540185119025,8.04966701137434,98071.48799119124,1.1535021677792316,0.9970824705137993,0.998668878076197,2.1147202532516687,,
13350,2021-01-29,9.0,2.0,47.30488223766889,8.04947443428075,97468.93234892866,0.9468493700346639,0.9961194237018618,0.9986946377879604,0.08618890939731964,,
13351,2021-01-29,9.0,12.0,47.30550365654025,8.0497606428679,98194.4,1.9900000000000002,0.9993512969297195,0.9986672243133616,9.8,,
13352,2021-01-29,9.0,21.0,47.305511155478484,8.049765376288345,98203.5,2.255,0.9960977437477834,0.9986946878509102,11.5,,
13353,2021-01-29,11.0,1.0,47.31955537072363,8.052958321099341,114282.3690349947,2.3003393425238543,0.9974516355978464,0.9986825509877324,40.93107104984093,,
13354,2021-01-29,11.0,2.0,47.31993863272454,8.052840340705929,114715.34228187919,2.3743959731543605,0.9968318630967022,0.9986780128923113,12.590604026845638,,
13355,2021-01-29,13.0,1.0,47.33696148270055,8.053728183743118,133951.54820051414,2.351928020565564,0.9972699541263281,0.9986813260818158,32.43958868894602,,
13356,2021-01-29,13.0,2.0,47.33435717823754,8.053821079666214,130994.63119266056,2.3646880733944964,0.9973454980624443,0.9986816935447352,15.459633027522935,,
13357,2021-01-29,15.0,1.0,47.35456800743155,8.047412697380125,154492.9238127776,2.3609497779296302,0.9970628176771112,0.9986821701205116,16.130167406901265,,
13358,2021-01-29,15.0,2.0,47.35072279253779,8.048663280609137,150048.11333333334,2.3053333333333343,0.9969641137398251,0.9986828080217466,62.81333333333333,,
13359,2021-01-29,17.0,1.0,47.36646587261855,8.04402142177401,169996.10577971645,2.2922573609596695,0.9974272349898073,0.9986805018376022,30.40730643402399,,
13360,2021-01-29,17.0,2.0,47.36428772718979,8.0451281918823,166693.48842874542,2.421071863580993,0.9970126273014623,0.9986814717966581,13.59074299634592,,
13361,2021-01-29,20.0,1.0,47.38326541978639,8.050727802502031,190619.40840140023,2.2828004667444612,0.997106514069397,0.9986815793683332,31.994749124854142,,
13362,2021-01-29,20.0,2.0,47.37630184097101,8.04948367764297,182502.28252788103,2.152007434944241,0.9973288881227027,0.9986802174577889,27.267657992565056,,
13363,2021-01-29,20.0,12.0,47.39098308874663,8.053025351346594,200053.14795008913,1.954643493761098,0.9971910390024553,0.9986775493637363,1.7540106951871657,,
13364,2021-01-29,20.0,13.0,47.390885875542075,8.052663185359865,199758.61026967122,2.37620613224964,0.9968366653855577,0.9986807154015827,1.4111562615441449,,
13365,2021-01-29,20.0,21.0,47.39049009417328,8.051616522563679,198836.03333333333,2.323999999999999,0.9969838539947342,0.9986793108664787,22.683333333333334,,
13366,2021-01-29,20.0,22.0,47.390363702914705,8.05141815524682,198628.7962962963,2.423333333333334,0.9973286438119137,0.9986827559484779,19.77777777777778,,
13367,2021-01-29,20.0,41.0,47.391710241620224,8.054560019184652,201486.37113402062,2.432680412371135,0.9968449838042952,0.9986804786970066,26.989690721649485,,
13368,2021-01-29,20.0,42.0,47.391689812749185,8.054423548893078,201385.59649122806,2.3103508771929833,0.9974902168873387,0.9986793789352864,23.666666666666668,,
13369,2021-01-29,20.0,61.0,47.392322310367646,8.056620528983615,203193.43902439025,2.429024390243903,0.9968666716361743,0.9986802224461508,52.951219512195124,,
13370,2021-01-29,20.0,62.0,47.392173165087236,8.056059821580998,202737.42424242425,2.456565656565657,0.9974678636259857,0.9986795895364508,40.686868686868685,,
13371,2021-01-29,20.0,71.0,47.392982058248606,8.059667423956167,205613.22077922078,2.461038961038962,0.9970097449498591,0.9986804383673775,58.03896103896104,,
13372,2021-01-29,20.0,72.0,47.392958415857386,8.05956560274867,205531.85393258426,2.382022471910116,0.9975883070016245,0.998679479702294,63.57303370786517,,
13373,2021-01-29,20.0,99.0,47.39074048727024,8.052112147390204,199311.0,2.53,0.9959800460077514,0.9986718450971986,21.0,,
13374,2021-01-29,21.0,1.0,47.390236401970924,8.068811743833415,214645.0354251012,2.388390688259109,0.997144736804792,0.9986806925135807,45.3168016194332,,
13375,2021-01-29,21.0,2.0,47.38952286126668,8.069879193668934,215939.1114206128,2.4362674094707453,0.9974317963543768,0.9986786787451429,14.200557103064067,,
13376,2021-01-29,24.0,1.0,47.368492994030305,8.086778822917658,246910.06534823732,2.3141186586414486,0.9971962049066352,0.9986799861252477,43.3731728288908,,
13377,2021-01-29,24.0,7.0,47.370954715048875,8.08194235701214,242105.98516579406,2.4793019197207586,0.9973165676945404,0.9986793270136467,9.62914485165794,,
13378,2021-01-29,24.0,78.0,47.37214221368451,8.083554026426405,240297.88888888888,2.503333333333333,0.997378742699814,0.9986835799544609,39.55555555555556,,
13379,2021-01-29,24.0,103.0,47.37692388373222,8.08400220466944,234194.73052631578,2.3957473684210573,0.9975660635798439,0.9986789531689344,59.44631578947369,,
13380,2021-01-29,24.0,203.0,47.37581137370786,8.084477372144644,235530.54513888888,2.4357291666666674,0.9973795202160451,0.9986836030564186,46.954861111111114,,
13381,2021-01-29,25.0,1.0,47.35143457852904,8.108140053740778,274193.3768382353,2.3678216911764682,0.9971732652115046,0.9986797111111453,51.41498161764706,,
13382,2021-01-29,25.0,2.0,47.36171893698657,8.098842850888946,260271.80712166172,2.383471810089019,0.9974808298867112,0.9986770188184252,16.821958456973295,,
13383,2021-01-29,25.0,3.0,47.361661119393844,8.098969374695615,260387.06569343066,2.505109489051087,0.9969728668053066,0.9986840636439032,8.286496350364963,,
13384,2021-01-29,29.0,1.0,47.32598956717836,8.11365106748817,304201.3094972067,2.353128491620125,0.9972107085443435,0.9986797095444885,45.642458100558656,,
13385,2021-01-29,29.0,2.0,47.31482351489372,8.112973472549804,316828.8397790055,2.073646408839778,0.9971729803276298,0.9986766262978392,13.284530386740332,,
13386,2021-01-29,29.0,3.0,47.314614729535265,8.113048548736023,317068.4082568807,2.1303211009174325,0.9973428308290823,0.9986843723560621,17.426605504587155,,
13387,2021-01-29,33.0,1.0,47.302728317574044,8.120898590971446,331789.8471168437,2.1382207890743574,0.9971863625970677,0.9986857593120404,31.827769347496208,960862258.0,
13388,2021-01-29,33.0,2.0,47.298863039569326,8.124068341124635,336771.82196969696,2.3256060606060616,0.9974824078827088,0.9986883869709491,16.310606060606062,,
13389,2021-01-29,35.0,1.0,47.28336261201951,8.142958912530338,361299.1988571429,2.3735542857142873,0.997275941746785,0.9986874025426155,40.779428571428575,,
13390,2021-01-29,35.0,2.0,47.28052523962533,8.144399326822263,363464.86666666664,2.428313725490197,0.9968948683515957,0.9986844149674472,18.474509803921567,,
13391,2021-01-29,35.0,41.0,47.284350166500545,8.139821663124412,357206.83422459895,2.3287700534759335,0.9976273958754853,0.9986871821304438,42.481283422459896,,
13392,2021-01-29,35.0,42.0,47.2840157262364,8.139994419033501,357603.5647668394,2.3307772020725404,0.996885957175716,0.998684055605014,66.34715025906736,,
13393,2021-01-29,38.0,1.0,47.269409194509706,8.169020284592765,390983.9770992366,2.251317623630918,0.9971563291755553,0.9986862550297992,42.56388981081978,,
13394,2021-01-29,38.0,2.0,47.265408951689544,8.174304392343391,397136.6702269693,2.2190253671562052,0.9975109338995728,0.9986859802913164,16.38851802403204,,
13395,2021-01-29,40.0,1.0,47.24566730324295,8.187024385866973,421716.3436742608,2.3911148812409175,0.9968312986514788,0.9986857619001833,22.90159961221522,,
13396,2021-01-29,40.0,2.0,47.243137282837495,8.188196137479139,424690.7378313253,2.3312481927711395,0.9987010438550358,0.9986840425567053,1.939277108433735,,
13397,2021-01-29,40.0,4.0,47.240800782444204,8.189397470759417,427460.54536901525,2.276352707506207,0.9995671737511803,0.998628222313772,0.01855530002090738,,
13398,2021-01-29,40.0,12.0,47.24274891094157,8.188713281199913,425230.0172413793,2.296781609195405,0.9976864476732195,0.9986846201806029,31.24712643678161,,
13399,2021-01-29,40.0,23.0,47.24189527702856,8.189016554372941,426208.0,2.34,0.9995832587987975,0.9986793959393613,20.0,,
13400,2021-01-30,9.0,1.0,47.30674636664416,8.05021931000501,99639.2306763285,2.225744766505637,0.9201725354564609,0.9982568871264876,6.776167471819646,,
13401,2021-01-30,9.0,2.0,47.30487401715561,8.049470434680808,97459.26794507058,1.2390365466683764,0.8124922634626723,0.9906604008807138,0.010230878651931284,,
13402,2021-01-30,9.0,21.0,47.305503579280085,8.04976041337242,98194.25,2.4999999999999996,0.837510407026289,0.9879872972352136,6.0,,
13403,2021-01-30,11.0,1.0,47.31973199019852,8.053003438725113,114482.28543307087,2.293523622047242,0.9437717066564936,0.9986409486156006,42.025590551181104,,
13404,2021-01-30,11.0,2.0,47.32004002700926,8.05286142889494,114829.37423312884,2.3729447852760757,0.9247838065503591,0.9987316042509456,13.98159509202454,,
13405,2021-01-30,13.0,1.0,47.33716760476555,8.053677892239985,134191.28084606346,2.336933019976492,0.9402324206418061,0.9987238755516439,32.975323149236196,,
13406,2021-01-30,13.0,2.0,47.33513050938316,8.053680978682056,131871.92005076143,2.37638324873097,0.9457392816586085,0.9986817793897453,11.881979695431472,,
13407,2021-01-30,15.0,1.0,47.35347711883084,8.047792041882138,153229.98267326734,2.350255775577559,0.9443577276170012,0.9986869390294346,21.2986798679868,,
13408,2021-01-30,15.0,2.0,47.35069609737516,8.048681324856048,150015.3551401869,2.32766355140187,0.9338755935433446,0.998856054031965,52.66355140186916,,
13409,2021-01-30,17.0,1.0,47.366822347234255,8.044182680496595,170464.26816143497,2.2803766816143543,0.9475383553456633,0.9987039601625538,28.294170403587444,,
13410,2021-01-30,17.0,2.0,47.363558613980246,8.045200772844588,165666.49726775955,2.4281693989071065,0.9374272005855538,0.9987910139800957,15.592896174863387,,
13411,2021-01-30,20.0,1.0,47.384656446220845,8.051119084093305,192318.68532338308,2.2940547263681514,0.9458128720362622,0.9987340688951981,36.146766169154226,,
13412,2021-01-30,20.0,2.0,47.37620585569568,8.049460811433502,182394.0,2.1769577464788785,0.94919265562203,0.9987539314506467,17.256338028169015,,
13413,2021-01-30,20.0,12.0,47.391012757816426,8.05313964090833,200145.53478523897,1.6375226860253653,0.9618371384712615,0.9989759119310846,0.6128251663641864,,
13414,2021-01-30,20.0,13.0,47.39094882223921,8.052889273463656,199943.76037483267,2.3953145917001537,0.9552082892898106,0.9984382134992741,2.0254350736278446,,
13415,2021-01-30,20.0,21.0,47.3904954169822,8.05162320804007,198843.725,2.3217499999999993,0.9381050003041072,0.9989434307472272,25.175,,
13416,2021-01-30,20.0,22.0,47.390375119245284,8.051434119530931,198646.35294117648,2.44235294117647,0.9554683462175092,0.9984564788699468,24.41176470588235,,
13417,2021-01-30,20.0,41.0,47.3917102157242,8.054565286723703,201489.75,2.4360416666666684,0.9575896206415044,0.9990188451164332,22.54861111111111,,
13418,2021-01-30,20.0,42.0,47.39168469195209,8.054411091553362,201374.52173913043,2.32695652173913,0.9542452422243839,0.9984007291812923,24.130434782608695,,
13419,2021-01-30,20.0,61.0,47.39231945322363,8.056610632791388,203185.32394366196,2.4329577464788747,0.9601174782275931,0.9990214323711871,39.04225352112676,,
13420,2021-01-30,20.0,62.0,47.39216951313261,8.056044289326493,202724.97368421053,2.4607894736842097,0.9536539061678954,0.9983871756331493,42.21052631578947,,
13421,2021-01-30,20.0,71.0,47.39295396663355,8.059544495822971,205515.13333333333,2.461428571428572,0.9579606902594832,0.9990183904866232,52.67619047619048,,
13422,2021-01-30,20.0,72.0,47.39296232748098,8.05958074986727,205544.08571428573,2.3917142857142855,0.9525185155466056,0.9983518585617114,63.57142857142857,,
13423,2021-01-30,21.0,1.0,47.39033638656235,8.068640106882548,214461.97719869707,2.4050054288816574,0.9521024415281778,0.9988585704782939,38.76547231270359,,
13424,2021-01-30,21.0,2.0,47.38950367109575,8.069897633030394,215964.6455026455,2.44142857142857,0.9615581953809512,0.9985930477124734,16.3015873015873,,
13425,2021-01-30,24.0,1.0,47.36885769843557,8.086350380953496,246316.8516421291,2.3273159682899296,0.9554553164819094,0.9987930903854726,44.48697621744054,,
13426,2021-01-30,24.0,7.0,47.37100683885321,8.081998447106846,242032.58918482647,2.4840516545601248,0.9598521058767358,0.9986959933128017,6.912832929782082,,
13427,2021-01-30,24.0,78.0,47.37216909215874,8.08359232315667,240256.23076923078,2.474615384615385,0.9755274830966374,0.9990080091419689,40.92307692307692,,
13428,2021-01-30,24.0,103.0,47.37704323628508,8.083869257068553,234024.62711864407,2.3924455205811097,0.9529173310964822,0.9987745398429596,57.016949152542374,,
13429,2021-01-30,24.0,203.0,47.376756709571204,8.08419569856336,234375.04511278195,2.4121052631578963,0.9755198765963313,0.9990070724753475,67.0,,
13430,2021-01-30,25.0,1.0,47.35171715638807,8.107873907684905,273805.26141338336,2.3710256410256454,0.9568756287808218,0.9987918972513902,54.427767354596625,,
13431,2021-01-30,25.0,2.0,47.361725779475776,8.09883099659438,260260.05223880598,2.382537313432838,0.9503035941455463,0.9982222044079001,16.425373134328357,,
